pos0	0.5405405405405406	1.6216216216216217	2.1621621621621623	1.0810810810810811	1.0810810810810811	0.5405405405405406	0.5405405405405406	1.6216216216216217	1.0810810810810811	1.0810810810810811	2.7027027027027026	0.0	1.6216216216216217	1.0810810810810811	0.5405405405405406	2.1621621621621623	2.1621621621621623	1.6216216216216217	1.0810810810810811	0.0	1.0810810810810811	1.0810810810810811	0.5405405405405406	1.0810810810810811	3.2432432432432434	1.0810810810810811	1.0810810810810811	0.0	1.0810810810810811	0.0	3.2432432432432434	0.0	1.6216216216216217	2.1621621621621623	0.0	1.0810810810810811	1.6216216216216217	0.5405405405405406	3.7837837837837838	1.6216216216216217	0.0	3.2432432432432434	1.6216216216216217	1.6216216216216217	1.0810810810810811	0.0	1.0810810810810811	0.5405405405405406	0.0	2.7027027027027026	1.6216216216216217	0.0	0.5405405405405406	1.6216216216216217	0.5405405405405406	0.0	0.5405405405405406	0.5405405405405406	1.0810810810810811	2.1621621621621623	1.0810810810810811	0.0	0.5405405405405406	0.5405405405405406	0.5405405405405406	4.864864864864865	5.405405405405405	4.864864864864865	1.0810810810810811	2.1621621621621623	1.6216216216216217	5.945945945945946	4.864864864864865	0.0	0.5405405405405406	0.0	0.0	0.0	0.0	0.0	0.0	4.864864864864865	0.0	37.2972972972973
pos1	1.2195121951219512	2.4390243902439024	1.2195121951219512	0.0	3.048780487804878	2.4390243902439024	0.6097560975609756	0.6097560975609756	0.0	0.0	1.2195121951219512	3.658536585365854	1.2195121951219512	0.0	1.2195121951219512	0.6097560975609756	1.2195121951219512	2.4390243902439024	1.829268292682927	0.0	0.6097560975609756	3.048780487804878	2.4390243902439024	0.0	2.4390243902439024	1.829268292682927	0.0	1.2195121951219512	1.2195121951219512	1.2195121951219512	0.6097560975609756	0.0	1.829268292682927	0.6097560975609756	1.2195121951219512	1.829268292682927	0.6097560975609756	1.829268292682927	0.0	1.829268292682927	0.6097560975609756	1.829268292682927	1.2195121951219512	0.6097560975609756	1.829268292682927	0.0	0.6097560975609756	0.6097560975609756	1.2195121951219512	0.0	0.6097560975609756	0.6097560975609756	0.6097560975609756	1.2195121951219512	1.2195121951219512	0.0	0.0	1.2195121951219512	1.2195121951219512	0.6097560975609756	0.6097560975609756	0.0	3.048780487804878	0.6097560975609756	0.0	4.878048780487805	6.7073170731707314	2.4390243902439024	1.2195121951219512	2.4390243902439024	0.0	4.2682926829268295	5.487804878048781	0.0	0.0	0.0	0.6097560975609756	0.0	0.0	0.0	0.0	2.4390243902439024	0.0	37.80487804878049
pos2	0.0	0.78125	0.78125	0.78125	0.78125	1.5625	0.78125	2.34375	0.0	0.0	0.0	0.78125	0.78125	0.0	0.78125	0.0	1.5625	1.5625	0.0	1.5625	1.5625	3.125	1.5625	0.78125	0.0	0.78125	0.78125	0.78125	0.78125	2.34375	2.34375	1.5625	0.0	0.0	0.78125	0.0	0.0	1.5625	0.78125	2.34375	0.0	1.5625	0.78125	0.78125	1.5625	1.5625	0.78125	0.78125	0.78125	1.5625	0.78125	0.0	0.0	1.5625	2.34375	0.78125	0.78125	2.34375	1.5625	2.34375	0.78125	0.78125	0.78125	0.78125	0.0	3.90625	5.46875	6.25	4.6875	2.34375	0.0	2.34375	2.34375	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.25	0.0	43.75
pos3	1.075268817204301	0.5376344086021505	1.075268817204301	1.6129032258064515	0.0	1.075268817204301	0.0	0.5376344086021505	0.5376344086021505	2.6881720430107525	0.0	2.150537634408602	1.6129032258064515	1.075268817204301	1.075268817204301	2.150537634408602	1.075268817204301	1.075268817204301	1.075268817204301	0.0	0.5376344086021505	0.5376344086021505	0.5376344086021505	0.5376344086021505	0.0	1.075268817204301	2.150537634408602	0.0	1.6129032258064515	0.0	2.150537634408602	2.150537634408602	0.0	0.0	0.0	1.075268817204301	1.075268817204301	1.075268817204301	0.0	1.075268817204301	0.0	0.0	0.0	2.150537634408602	2.150537634408602	0.5376344086021505	3.763440860215054	4.301075268817204	1.075268817204301	1.6129032258064515	1.075268817204301	3.763440860215054	3.763440860215054	0.0	1.075268817204301	1.6129032258064515	0.5376344086021505	2.150537634408602	1.6129032258064515	2.6881720430107525	1.075268817204301	0.5376344086021505	2.150537634408602	0.5376344086021505	0.0	6.451612903225806	9.67741935483871	4.301075268817204	2.6881720430107525	6.451612903225806	0.0	2.150537634408602	3.763440860215054	0.0	0.0	0.0	0.5376344086021505	0.0	0.0	0.0	0.0	4.301075268817204	0.0	44.623655913978496
pos4	0.5681818181818182	2.272727272727273	1.7045454545454546	0.0	1.1363636363636365	1.1363636363636365	1.1363636363636365	1.7045454545454546	1.1363636363636365	1.7045454545454546	0.5681818181818182	0.5681818181818182	0.0	0.5681818181818182	0.5681818181818182	2.840909090909091	0.5681818181818182	1.1363636363636365	1.7045454545454546	1.1363636363636365	1.1363636363636365	0.5681818181818182	1.1363636363636365	0.5681818181818182	0.5681818181818182	1.1363636363636365	1.1363636363636365	0.0	2.840909090909091	1.1363636363636365	1.7045454545454546	1.1363636363636365	1.1363636363636365	0.0	0.5681818181818182	1.7045454545454546	2.272727272727273	1.1363636363636365	1.1363636363636365	1.7045454545454546	1.1363636363636365	1.7045454545454546	1.7045454545454546	1.1363636363636365	0.5681818181818182	1.1363636363636365	1.7045454545454546	0.0	0.0	1.7045454545454546	1.7045454545454546	0.0	1.1363636363636365	1.1363636363636365	1.1363636363636365	0.0	0.0	1.1363636363636365	2.272727272727273	3.977272727272727	1.1363636363636365	0.0	1.1363636363636365	0.5681818181818182	0.0	5.113636363636363	5.113636363636363	3.977272727272727	2.840909090909091	2.840909090909091	0.0	3.977272727272727	5.681818181818182	0.0	0.0	0.0	0.0	0.5681818181818182	0.5681818181818182	0.0	0.0	3.977272727272727	0.0	38.06818181818182
pos5	0.9009009009009009	0.45045045045045046	2.2522522522522523	0.45045045045045046	1.3513513513513513	0.45045045045045046	1.3513513513513513	1.8018018018018018	0.9009009009009009	2.7027027027027026	0.0	2.7027027027027026	1.3513513513513513	0.9009009009009009	1.8018018018018018	0.9009009009009009	0.9009009009009009	0.9009009009009009	1.3513513513513513	0.9009009009009009	0.9009009009009009	0.45045045045045046	0.45045045045045046	0.0	0.9009009009009009	1.8018018018018018	1.8018018018018018	0.0	2.7027027027027026	0.0	4.504504504504505	0.0	1.3513513513513513	1.3513513513513513	0.9009009009009009	2.2522522522522523	0.9009009009009009	1.3513513513513513	0.9009009009009009	1.8018018018018018	2.2522522522522523	2.2522522522522523	0.9009009009009009	4.054054054054054	0.9009009009009009	0.0	1.8018018018018018	0.45045045045045046	0.9009009009009009	2.7027027027027026	0.9009009009009009	0.0	1.3513513513513513	0.9009009009009009	2.2522522522522523	0.9009009009009009	0.45045045045045046	0.9009009009009009	2.2522522522522523	0.45045045045045046	0.9009009009009009	0.0	0.9009009009009009	0.45045045045045046	0.0	5.8558558558558556	9.45945945945946	4.504504504504505	0.9009009009009009	3.6036036036036037	0.0	5.405405405405405	5.8558558558558556	0.0	0.0	0.0	0.0	0.45045045045045046	0.9009009009009009	0.0	0.0	4.504504504504505	0.0	36.93693693693694
pos6	3.076923076923077	0.0	1.5384615384615385	0.0	1.5384615384615385	0.0	0.0	0.0	3.076923076923077	3.076923076923077	3.076923076923077	0.0	1.5384615384615385	0.0	1.5384615384615385	1.5384615384615385	0.0	0.0	3.076923076923077	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.615384615384615	0.0	1.5384615384615385	1.5384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	1.5384615384615385	0.0	0.0	0.0	1.5384615384615385	0.0	0.0	0.0	0.0	0.0	1.5384615384615385	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5384615384615385	0.0	1.5384615384615385	3.076923076923077	0.0	0.0	1.5384615384615385	0.0	6.153846153846154	6.153846153846154	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.846153846153847
pos7	0.0	0.9009009009009009	0.45045045045045046	2.7027027027027026	0.45045045045045046	1.8018018018018018	1.3513513513513513	1.8018018018018018	0.45045045045045046	0.0	0.0	1.8018018018018018	0.9009009009009009	0.0	0.45045045045045046	2.7027027027027026	0.0	1.8018018018018018	0.9009009009009009	0.9009009009009009	1.3513513513513513	1.8018018018018018	0.9009009009009009	0.0	0.9009009009009009	3.1531531531531534	0.0	0.45045045045045046	3.1531531531531534	1.3513513513513513	3.1531531531531534	0.45045045045045046	0.45045045045045046	1.3513513513513513	0.0	1.8018018018018018	0.0	1.8018018018018018	0.9009009009009009	1.3513513513513513	0.0	0.9009009009009009	1.3513513513513513	1.8018018018018018	0.9009009009009009	0.45045045045045046	1.8018018018018018	1.8018018018018018	1.3513513513513513	1.8018018018018018	0.45045045045045046	0.9009009009009009	0.45045045045045046	2.2522522522522523	1.3513513513513513	1.8018018018018018	0.0	0.45045045045045046	2.7027027027027026	2.2522522522522523	4.054054054054054	0.45045045045045046	1.8018018018018018	1.3513513513513513	0.45045045045045046	9.45945945945946	7.207207207207207	5.405405405405405	2.2522522522522523	6.306306306306307	0.0	2.2522522522522523	1.8018018018018018	0.0	0.0	0.0	0.45045045045045046	0.0	0.0	0.0	0.0	5.405405405405405	0.0	50.0
pos8	1.3071895424836601	0.0	2.6143790849673203	1.9607843137254901	1.9607843137254901	1.3071895424836601	1.3071895424836601	1.3071895424836601	0.6535947712418301	0.6535947712418301	1.3071895424836601	1.3071895424836601	1.9607843137254901	0.6535947712418301	1.3071895424836601	2.6143790849673203	0.6535947712418301	1.9607843137254901	0.6535947712418301	1.3071895424836601	0.0	0.6535947712418301	1.3071895424836601	0.0	1.3071895424836601	1.9607843137254901	1.9607843137254901	0.6535947712418301	1.3071895424836601	0.0	1.3071895424836601	0.0	1.3071895424836601	1.3071895424836601	1.3071895424836601	0.6535947712418301	0.6535947712418301	0.6535947712418301	1.9607843137254901	0.6535947712418301	1.3071895424836601	2.6143790849673203	1.3071895424836601	1.3071895424836601	1.9607843137254901	1.3071895424836601	0.6535947712418301	0.0	2.6143790849673203	0.0	0.6535947712418301	1.9607843137254901	0.0	1.9607843137254901	1.3071895424836601	0.0	1.9607843137254901	0.0	1.3071895424836601	0.6535947712418301	1.9607843137254901	0.0	0.6535947712418301	0.6535947712418301	0.0	7.189542483660131	3.9215686274509802	1.9607843137254901	1.9607843137254901	6.5359477124183005	1.3071895424836601	6.5359477124183005	5.882352941176471	0.0	0.6535947712418301	0.0	0.0	0.0	0.0	0.0	0.0	1.9607843137254901	0.0	33.333333333333336
pos9	0.0	1.5873015873015872	1.5873015873015872	2.1164021164021163	1.5873015873015872	0.5291005291005291	0.0	0.0	0.5291005291005291	1.0582010582010581	1.0582010582010581	2.1164021164021163	0.0	0.5291005291005291	0.5291005291005291	2.1164021164021163	1.0582010582010581	1.5873015873015872	0.5291005291005291	0.5291005291005291	1.5873015873015872	0.5291005291005291	0.5291005291005291	0.5291005291005291	0.5291005291005291	0.5291005291005291	1.0582010582010581	0.0	2.1164021164021163	0.0	2.1164021164021163	0.5291005291005291	0.5291005291005291	0.5291005291005291	2.1164021164021163	0.5291005291005291	0.5291005291005291	1.0582010582010581	2.1164021164021163	1.5873015873015872	0.5291005291005291	1.5873015873015872	2.6455026455026456	2.1164021164021163	2.6455026455026456	0.5291005291005291	3.1746031746031744	2.1164021164021163	1.0582010582010581	1.0582010582010581	0.5291005291005291	0.5291005291005291	0.5291005291005291	0.5291005291005291	1.0582010582010581	0.5291005291005291	0.5291005291005291	1.0582010582010581	5.291005291005291	4.232804232804233	2.1164021164021163	0.5291005291005291	1.5873015873015872	0.0	0.0	6.878306878306878	7.407407407407407	3.1746031746031744	1.5873015873015872	4.232804232804233	0.0	3.1746031746031744	4.761904761904762	0.0	0.0	0.0	0.0	0.0	0.5291005291005291	0.0	0.0	3.1746031746031744	0.0	37.56613756613756
pos10	0.0	2.6548672566371683	1.7699115044247788	0.8849557522123894	0.8849557522123894	0.8849557522123894	0.0	2.6548672566371683	0.0	0.8849557522123894	0.0	0.8849557522123894	1.7699115044247788	0.0	1.7699115044247788	0.0	1.7699115044247788	0.0	0.0	0.0	0.8849557522123894	0.0	0.8849557522123894	0.0	0.8849557522123894	0.0	1.7699115044247788	0.0	1.7699115044247788	0.8849557522123894	1.7699115044247788	0.8849557522123894	0.0	0.8849557522123894	0.8849557522123894	0.8849557522123894	1.7699115044247788	0.0	0.8849557522123894	0.8849557522123894	0.0	0.8849557522123894	2.6548672566371683	3.5398230088495577	0.8849557522123894	0.0	2.6548672566371683	1.7699115044247788	0.8849557522123894	0.8849557522123894	0.8849557522123894	0.8849557522123894	1.7699115044247788	0.0	0.0	0.0	0.8849557522123894	2.6548672566371683	1.7699115044247788	1.7699115044247788	0.0	0.0	2.6548672566371683	0.0	0.0	4.424778761061947	8.849557522123893	3.5398230088495577	0.8849557522123894	3.5398230088495577	0.0	3.5398230088495577	3.5398230088495577	0.0	0.0	0.0	0.0	0.0	0.0	0.8849557522123894	0.0	3.5398230088495577	0.0	30.97345132743363
pos11	0.0	0.0	1.36986301369863	0.684931506849315	0.0	0.684931506849315	1.36986301369863	1.36986301369863	0.684931506849315	0.684931506849315	2.0547945205479454	2.0547945205479454	0.0	0.0	0.684931506849315	1.36986301369863	0.0	2.0547945205479454	2.0547945205479454	0.684931506849315	0.684931506849315	1.36986301369863	0.0	0.0	0.0	1.36986301369863	0.684931506849315	0.684931506849315	2.73972602739726	0.684931506849315	2.0547945205479454	0.0	0.684931506849315	1.36986301369863	1.36986301369863	0.684931506849315	0.684931506849315	0.0	2.73972602739726	2.0547945205479454	2.73972602739726	2.73972602739726	2.73972602739726	2.73972602739726	2.0547945205479454	0.0	2.73972602739726	0.684931506849315	0.0	0.0	1.36986301369863	0.0	0.0	2.73972602739726	0.0	0.684931506849315	0.684931506849315	0.0	4.109589041095891	1.36986301369863	0.684931506849315	0.684931506849315	1.36986301369863	0.0	0.0	5.47945205479452	6.8493150684931505	4.109589041095891	1.36986301369863	2.0547945205479454	0.0	5.47945205479452	6.8493150684931505	0.0	0.0	0.0	0.0	0.0	0.684931506849315	0.684931506849315	0.0	4.109589041095891	0.0	33.56164383561644
pos12	1.2658227848101267	0.0	0.6329113924050633	1.8987341772151898	0.6329113924050633	0.6329113924050633	0.0	0.6329113924050633	0.0	0.6329113924050633	0.0	1.8987341772151898	1.8987341772151898	0.0	0.6329113924050633	4.430379746835443	0.6329113924050633	1.2658227848101267	0.6329113924050633	0.0	0.0	0.0	1.8987341772151898	0.6329113924050633	0.0	0.0	0.6329113924050633	0.0	3.7974683544303796	0.6329113924050633	0.6329113924050633	2.5316455696202533	0.6329113924050633	0.6329113924050633	0.0	0.6329113924050633	0.6329113924050633	0.6329113924050633	1.2658227848101267	1.8987341772151898	0.0	2.5316455696202533	0.0	0.6329113924050633	1.2658227848101267	1.2658227848101267	0.6329113924050633	1.8987341772151898	1.2658227848101267	2.5316455696202533	1.2658227848101267	0.6329113924050633	0.0	0.6329113924050633	1.2658227848101267	2.5316455696202533	0.0	0.6329113924050633	1.2658227848101267	5.69620253164557	1.8987341772151898	1.2658227848101267	4.430379746835443	1.2658227848101267	0.0	9.49367088607595	6.329113924050633	5.69620253164557	3.1645569620253164	3.7974683544303796	0.0	1.2658227848101267	3.1645569620253164	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.69620253164557	0.0	44.936708860759495
pos13	0.9009009009009009	0.45045045045045046	1.3513513513513513	0.9009009009009009	1.3513513513513513	1.8018018018018018	0.45045045045045046	0.9009009009009009	0.45045045045045046	0.45045045045045046	0.0	0.0	0.0	1.8018018018018018	0.45045045045045046	0.45045045045045046	0.45045045045045046	2.2522522522522523	0.0	0.45045045045045046	1.8018018018018018	4.054054054054054	0.45045045045045046	4.504504504504505	0.45045045045045046	0.45045045045045046	0.45045045045045046	1.3513513513513513	1.8018018018018018	7.207207207207207	0.9009009009009009	4.954954954954955	0.45045045045045046	0.45045045045045046	0.0	0.45045045045045046	0.0	1.3513513513513513	0.0	1.3513513513513513	0.0	0.45045045045045046	0.9009009009009009	0.9009009009009009	0.45045045045045046	0.0	0.9009009009009009	0.45045045045045046	0.9009009009009009	1.3513513513513513	0.0	0.45045045045045046	0.9009009009009009	7.207207207207207	1.3513513513513513	4.054054054054054	0.45045045045045046	0.45045045045045046	0.45045045045045046	1.3513513513513513	0.0	3.1531531531531534	1.8018018018018018	1.8018018018018018	0.0	2.2522522522522523	4.054054054054054	12.162162162162161	12.162162162162161	2.2522522522522523	0.0	2.2522522522522523	1.3513513513513513	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	12.162162162162161	0.0	62.16216216216216
pos14	0.0	0.8849557522123894	0.8849557522123894	0.0	0.0	1.7699115044247788	0.0	0.0	0.0	0.8849557522123894	0.0	0.0	0.0	0.0	0.8849557522123894	0.8849557522123894	0.0	0.0	0.0	0.0	0.8849557522123894	0.8849557522123894	1.7699115044247788	0.0	0.0	4.424778761061947	0.8849557522123894	0.0	0.0	0.8849557522123894	4.424778761061947	1.7699115044247788	0.0	0.0	0.0	2.6548672566371683	0.0	2.6548672566371683	0.8849557522123894	0.8849557522123894	0.0	0.8849557522123894	1.7699115044247788	1.7699115044247788	0.0	0.8849557522123894	2.6548672566371683	3.5398230088495577	0.0	0.8849557522123894	0.8849557522123894	0.0	1.7699115044247788	0.8849557522123894	1.7699115044247788	1.7699115044247788	0.0	0.8849557522123894	2.6548672566371683	5.3097345132743365	0.8849557522123894	0.0	1.7699115044247788	0.8849557522123894	0.8849557522123894	0.8849557522123894	9.734513274336283	2.6548672566371683	1.7699115044247788	2.6548672566371683	0.0	1.7699115044247788	1.7699115044247788	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.6548672566371683	0.0	40.70796460176991
pos15	1.1235955056179776	3.3707865168539324	2.247191011235955	0.0	2.247191011235955	1.1235955056179776	1.1235955056179776	0.0	2.247191011235955	0.0	0.0	0.0	1.1235955056179776	1.1235955056179776	2.247191011235955	1.1235955056179776	4.49438202247191	0.0	0.0	0.0	0.0	1.1235955056179776	0.0	0.0	1.1235955056179776	1.1235955056179776	2.247191011235955	0.0	0.0	0.0	1.1235955056179776	0.0	1.1235955056179776	2.247191011235955	2.247191011235955	0.0	2.247191011235955	0.0	0.0	0.0	0.0	1.1235955056179776	2.247191011235955	2.247191011235955	0.0	0.0	0.0	1.1235955056179776	0.0	0.0	0.0	0.0	1.1235955056179776	0.0	2.247191011235955	1.1235955056179776	0.0	1.1235955056179776	0.0	1.1235955056179776	0.0	0.0	1.1235955056179776	0.0	0.0	1.1235955056179776	4.49438202247191	1.1235955056179776	1.1235955056179776	1.1235955056179776	0.0	5.617977528089888	4.49438202247191	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1235955056179776	0.0	25.84269662921348
